breed_name,gene_id,count_breed,count_total,Proportion
TIBETAN,ENSECAG00000060142,2,5,0.4
QUARTER HORSE,ENSECAG00000060142,1,5,0.2
MONGOLIAN,ENSECAG00000060142,1,5,0.2
ARABIAN,ENSECAG00000060142,1,5,0.2
THOROUGHBRED,ENSECAG00000060016,3,7,0.42857142857142855
QUARTER HORSE,ENSECAG00000060016,2,7,0.2857142857142857
HANOVERIAN,ENSECAG00000060016,1,7,0.14285714285714285
ARABIAN,ENSECAG00000060016,1,7,0.14285714285714285
QUARTER HORSE,ENSECAG00000059928,1,1,1.0
TIBETAN,ENSECAG00000059907,7,42,0.16666666666666666
THOROUGHBRED,ENSECAG00000059907,7,42,0.16666666666666666
STANDARDBRED,ENSECAG00000059907,1,42,0.023809523809523808
QUARTER HORSE,ENSECAG00000059907,4,42,0.09523809523809523
MONGOLIAN,ENSECAG00000059907,6,42,0.14285714285714285
JEJU HORSE,ENSECAG00000059907,5,42,0.11904761904761904
HANOVERIAN,ENSECAG00000059907,3,42,0.07142857142857142
FRIESIAN,ENSECAG00000059907,2,42,0.047619047619047616
FREIBERGER,ENSECAG00000059907,5,42,0.11904761904761904
ARABIAN,ENSECAG00000059907,1,42,0.023809523809523808
AKHAL-TEKE,ENSECAG00000059907,1,42,0.023809523809523808
TIBETAN,ENSECAG00000059152,1,52,0.019230769230769232
THOROUGHBRED,ENSECAG00000059152,11,52,0.21153846153846154
STANDARDBRED,ENSECAG00000059152,5,52,0.09615384615384616
QUARTER HORSE,ENSECAG00000059152,7,52,0.1346153846153846
MONGOLIAN,ENSECAG00000059152,8,52,0.15384615384615385
JEJU HORSE,ENSECAG00000059152,6,52,0.11538461538461539
HANOVERIAN,ENSECAG00000059152,3,52,0.057692307692307696
FREIBERGER,ENSECAG00000059152,3,52,0.057692307692307696
ARABIAN,ENSECAG00000059152,5,52,0.09615384615384616
AKHAL-TEKE,ENSECAG00000059152,3,52,0.057692307692307696
MONGOLIAN,ENSECAG00000058062,1,1,1.0
THOROUGHBRED,ENSECAG00000057806,2,34,0.058823529411764705
QUARTER HORSE,ENSECAG00000057806,11,34,0.3235294117647059
MONGOLIAN,ENSECAG00000057806,6,34,0.17647058823529413
HANOVERIAN,ENSECAG00000057806,1,34,0.029411764705882353
FRIESIAN,ENSECAG00000057806,9,34,0.2647058823529412
ARABIAN,ENSECAG00000057806,4,34,0.11764705882352941
AKHAL-TEKE,ENSECAG00000057806,1,34,0.029411764705882353
MONGOLIAN,ENSECAG00000057392,1,1,1.0
MONGOLIAN,ENSECAG00000056641,1,1,1.0
MONGOLIAN,ENSECAG00000055803,1,1,1.0
MONGOLIAN,ENSECAG00000055761,1,2,0.5
ARABIAN,ENSECAG00000055761,1,2,0.5
TIBETAN,ENSECAG00000054774,2,28,0.07142857142857142
THOROUGHBRED,ENSECAG00000054774,2,28,0.07142857142857142
QUARTER HORSE,ENSECAG00000054774,6,28,0.21428571428571427
MONGOLIAN,ENSECAG00000054774,5,28,0.17857142857142858
JEJU HORSE,ENSECAG00000054774,1,28,0.03571428571428571
HANOVERIAN,ENSECAG00000054774,1,28,0.03571428571428571
FRIESIAN,ENSECAG00000054774,3,28,0.10714285714285714
FREIBERGER,ENSECAG00000054774,2,28,0.07142857142857142
ARABIAN,ENSECAG00000054774,3,28,0.10714285714285714
AKHAL-TEKE,ENSECAG00000054774,3,28,0.10714285714285714
QUARTER HORSE,ENSECAG00000054624,1,1,1.0
MONGOLIAN,ENSECAG00000053799,1,1,1.0
TIBETAN,ENSECAG00000052345,1,1,1.0
MONGOLIAN,ENSECAG00000051385,1,1,1.0
MONGOLIAN,ENSECAG00000051276,2,2,1.0
TIBETAN,ENSECAG00000050855,7,77,0.09090909090909091
THOROUGHBRED,ENSECAG00000050855,18,77,0.23376623376623376
STANDARDBRED,ENSECAG00000050855,7,77,0.09090909090909091
QUARTER HORSE,ENSECAG00000050855,10,77,0.12987012987012986
MONGOLIAN,ENSECAG00000050855,7,77,0.09090909090909091
JEJU HORSE,ENSECAG00000050855,1,77,0.012987012987012988
HANOVERIAN,ENSECAG00000050855,6,77,0.07792207792207792
FRIESIAN,ENSECAG00000050855,6,77,0.07792207792207792
FREIBERGER,ENSECAG00000050855,1,77,0.012987012987012988
ARABIAN,ENSECAG00000050855,9,77,0.11688311688311688
AKHAL-TEKE,ENSECAG00000050855,5,77,0.06493506493506493
TIBETAN,ENSECAG00000050735,2,6,0.3333333333333333
MONGOLIAN,ENSECAG00000050735,2,6,0.3333333333333333
AKHAL-TEKE,ENSECAG00000050735,2,6,0.3333333333333333
TIBETAN,ENSECAG00000050186,16,164,0.0975609756097561
THOROUGHBRED,ENSECAG00000050186,23,164,0.1402439024390244
STANDARDBRED,ENSECAG00000050186,6,164,0.036585365853658534
QUARTER HORSE,ENSECAG00000050186,19,164,0.11585365853658537
MONGOLIAN,ENSECAG00000050186,32,164,0.1951219512195122
JEJU HORSE,ENSECAG00000050186,10,164,0.06097560975609756
HANOVERIAN,ENSECAG00000050186,9,164,0.054878048780487805
FRIESIAN,ENSECAG00000050186,4,164,0.024390243902439025
FREIBERGER,ENSECAG00000050186,9,164,0.054878048780487805
ARABIAN,ENSECAG00000050186,17,164,0.10365853658536585
AKHAL-TEKE,ENSECAG00000050186,19,164,0.11585365853658537
TIBETAN,ENSECAG00000049868,1,8,0.125
MONGOLIAN,ENSECAG00000049868,2,8,0.25
AKHAL-TEKE,ENSECAG00000049868,5,8,0.625
TIBETAN,ENSECAG00000049786,2,11,0.18181818181818182
STANDARDBRED,ENSECAG00000049786,1,11,0.09090909090909091
QUARTER HORSE,ENSECAG00000049786,1,11,0.09090909090909091
MONGOLIAN,ENSECAG00000049786,3,11,0.2727272727272727
JEJU HORSE,ENSECAG00000049786,1,11,0.09090909090909091
HANOVERIAN,ENSECAG00000049786,2,11,0.18181818181818182
FREIBERGER,ENSECAG00000049786,1,11,0.09090909090909091
TIBETAN,ENSECAG00000049458,2,2,1.0
MONGOLIAN,ENSECAG00000049382,1,1,1.0
TIBETAN,ENSECAG00000049057,2,8,0.25
STANDARDBRED,ENSECAG00000049057,1,8,0.125
QUARTER HORSE,ENSECAG00000049057,1,8,0.125
MONGOLIAN,ENSECAG00000049057,2,8,0.25
FREIBERGER,ENSECAG00000049057,1,8,0.125
AKHAL-TEKE,ENSECAG00000049057,1,8,0.125
TIBETAN,ENSECAG00000048857,3,16,0.1875
THOROUGHBRED,ENSECAG00000048857,3,16,0.1875
MONGOLIAN,ENSECAG00000048857,2,16,0.125
HANOVERIAN,ENSECAG00000048857,1,16,0.0625
FRIESIAN,ENSECAG00000048857,1,16,0.0625
AKHAL-TEKE,ENSECAG00000048857,6,16,0.375
MONGOLIAN,ENSECAG00000047548,1,1,1.0
THOROUGHBRED,ENSECAG00000046751,3,7,0.42857142857142855
QUARTER HORSE,ENSECAG00000046751,2,7,0.2857142857142857
HANOVERIAN,ENSECAG00000046751,1,7,0.14285714285714285
ARABIAN,ENSECAG00000046751,1,7,0.14285714285714285
QUARTER HORSE,ENSECAG00000046589,1,1,1.0
JEJU HORSE,ENSECAG00000046538,7,7,1.0
TIBETAN,ENSECAG00000043824,6,74,0.08108108108108109
THOROUGHBRED,ENSECAG00000043824,11,74,0.14864864864864866
STANDARDBRED,ENSECAG00000043824,4,74,0.05405405405405406
QUARTER HORSE,ENSECAG00000043824,14,74,0.1891891891891892
MONGOLIAN,ENSECAG00000043824,11,74,0.14864864864864866
JEJU HORSE,ENSECAG00000043824,2,74,0.02702702702702703
HANOVERIAN,ENSECAG00000043824,3,74,0.04054054054054054
FRIESIAN,ENSECAG00000043824,5,74,0.06756756756756757
FREIBERGER,ENSECAG00000043824,3,74,0.04054054054054054
ARABIAN,ENSECAG00000043824,6,74,0.08108108108108109
AKHAL-TEKE,ENSECAG00000043824,9,74,0.12162162162162163
MONGOLIAN,ENSECAG00000042521,1,1,1.0
MONGOLIAN,ENSECAG00000041363,1,1,1.0
TIBETAN,ENSECAG00000040891,7,77,0.09090909090909091
THOROUGHBRED,ENSECAG00000040891,18,77,0.23376623376623376
STANDARDBRED,ENSECAG00000040891,7,77,0.09090909090909091
QUARTER HORSE,ENSECAG00000040891,10,77,0.12987012987012986
MONGOLIAN,ENSECAG00000040891,7,77,0.09090909090909091
JEJU HORSE,ENSECAG00000040891,1,77,0.012987012987012988
HANOVERIAN,ENSECAG00000040891,6,77,0.07792207792207792
FRIESIAN,ENSECAG00000040891,6,77,0.07792207792207792
FREIBERGER,ENSECAG00000040891,1,77,0.012987012987012988
ARABIAN,ENSECAG00000040891,9,77,0.11688311688311688
AKHAL-TEKE,ENSECAG00000040891,5,77,0.06493506493506493
MONGOLIAN,ENSECAG00000040395,3,8,0.375
AKHAL-TEKE,ENSECAG00000040395,5,8,0.625
MONGOLIAN,ENSECAG00000036779,1,1,1.0
AKHAL-TEKE,ENSECAG00000035738,1,1,1.0
TIBETAN,ENSECAG00000035532,16,164,0.0975609756097561
THOROUGHBRED,ENSECAG00000035532,23,164,0.1402439024390244
STANDARDBRED,ENSECAG00000035532,6,164,0.036585365853658534
QUARTER HORSE,ENSECAG00000035532,19,164,0.11585365853658537
MONGOLIAN,ENSECAG00000035532,32,164,0.1951219512195122
JEJU HORSE,ENSECAG00000035532,10,164,0.06097560975609756
HANOVERIAN,ENSECAG00000035532,9,164,0.054878048780487805
FRIESIAN,ENSECAG00000035532,4,164,0.024390243902439025
FREIBERGER,ENSECAG00000035532,9,164,0.054878048780487805
ARABIAN,ENSECAG00000035532,17,164,0.10365853658536585
AKHAL-TEKE,ENSECAG00000035532,19,164,0.11585365853658537
MONGOLIAN,ENSECAG00000035068,1,1,1.0
TIBETAN,ENSECAG00000034395,3,17,0.17647058823529413
THOROUGHBRED,ENSECAG00000034395,3,17,0.17647058823529413
MONGOLIAN,ENSECAG00000034395,3,17,0.17647058823529413
HANOVERIAN,ENSECAG00000034395,1,17,0.058823529411764705
FRIESIAN,ENSECAG00000034395,1,17,0.058823529411764705
AKHAL-TEKE,ENSECAG00000034395,6,17,0.35294117647058826
TIBETAN,ENSECAG00000032912,10,51,0.19607843137254902
THOROUGHBRED,ENSECAG00000032912,11,51,0.21568627450980393
STANDARDBRED,ENSECAG00000032912,2,51,0.0392156862745098
QUARTER HORSE,ENSECAG00000032912,12,51,0.23529411764705882
MONGOLIAN,ENSECAG00000032912,4,51,0.0784313725490196
FREIBERGER,ENSECAG00000032912,3,51,0.058823529411764705
ARABIAN,ENSECAG00000032912,4,51,0.0784313725490196
AKHAL-TEKE,ENSECAG00000032912,5,51,0.09803921568627451
MONGOLIAN,ENSECAG00000031106,1,1,1.0
TIBETAN,ENSECAG00000029689,4,38,0.10526315789473684
THOROUGHBRED,ENSECAG00000029689,3,38,0.07894736842105263
STANDARDBRED,ENSECAG00000029689,4,38,0.10526315789473684
QUARTER HORSE,ENSECAG00000029689,7,38,0.18421052631578946
MONGOLIAN,ENSECAG00000029689,9,38,0.23684210526315788
HANOVERIAN,ENSECAG00000029689,2,38,0.05263157894736842
FREIBERGER,ENSECAG00000029689,1,38,0.02631578947368421
ARABIAN,ENSECAG00000029689,5,38,0.13157894736842105
AKHAL-TEKE,ENSECAG00000029689,3,38,0.07894736842105263
TIBETAN,ENSECAG00000028948,1,1,1.0
TIBETAN,ENSECAG00000028608,1,1,1.0
TIBETAN,ENSECAG00000025075,1,1,1.0
TIBETAN,ENSECAG00000024444,2,2,1.0
MONGOLIAN,ENSECAG00000024441,1,1,1.0
MONGOLIAN,ENSECAG00000023868,1,1,1.0
TIBETAN,ENSECAG00000023723,1,1,1.0
AKHAL-TEKE,ENSECAG00000023331,2,2,1.0
TIBETAN,ENSECAG00000023184,2,12,0.16666666666666666
QUARTER HORSE,ENSECAG00000023184,3,12,0.25
MONGOLIAN,ENSECAG00000023184,3,12,0.25
ARABIAN,ENSECAG00000023184,4,12,0.3333333333333333
MONGOLIAN,ENSECAG00000022441,1,1,1.0
TIBETAN,ENSECAG00000021550,1,7,0.14285714285714285
STANDARDBRED,ENSECAG00000021550,2,7,0.2857142857142857
QUARTER HORSE,ENSECAG00000021550,1,7,0.14285714285714285
MONGOLIAN,ENSECAG00000021550,1,7,0.14285714285714285
HANOVERIAN,ENSECAG00000021550,2,7,0.2857142857142857
MONGOLIAN,ENSECAG00000021013,1,1,1.0
FREIBERGER,ENSECAG00000020999,1,1,1.0
MONGOLIAN,ENSECAG00000020835,1,1,1.0
MONGOLIAN,ENSECAG00000020780,1,1,1.0
TIBETAN,ENSECAG00000020761,1,2,0.5
JEJU HORSE,ENSECAG00000020761,1,2,0.5
TIBETAN,ENSECAG00000019648,1,1,1.0
MONGOLIAN,ENSECAG00000019607,1,1,1.0
THOROUGHBRED,ENSECAG00000019400,13,27,0.48148148148148145
QUARTER HORSE,ENSECAG00000019400,1,27,0.037037037037037035
MONGOLIAN,ENSECAG00000019400,2,27,0.07407407407407407
HANOVERIAN,ENSECAG00000019400,3,27,0.1111111111111111
FRIESIAN,ENSECAG00000019400,7,27,0.25925925925925924
FREIBERGER,ENSECAG00000019400,1,27,0.037037037037037035
FRIESIAN,ENSECAG00000019229,2,2,1.0
FREIBERGER,ENSECAG00000018846,1,1,1.0
MONGOLIAN,ENSECAG00000018779,1,1,1.0
MONGOLIAN,ENSECAG00000018471,1,1,1.0
TIBETAN,ENSECAG00000018235,15,112,0.13392857142857142
THOROUGHBRED,ENSECAG00000018235,4,112,0.03571428571428571
STANDARDBRED,ENSECAG00000018235,9,112,0.08035714285714286
QUARTER HORSE,ENSECAG00000018235,12,112,0.10714285714285714
MONGOLIAN,ENSECAG00000018235,23,112,0.20535714285714285
JEJU HORSE,ENSECAG00000018235,2,112,0.017857142857142856
HANOVERIAN,ENSECAG00000018235,7,112,0.0625
FRIESIAN,ENSECAG00000018235,11,112,0.09821428571428571
FREIBERGER,ENSECAG00000018235,6,112,0.05357142857142857
ARABIAN,ENSECAG00000018235,15,112,0.13392857142857142
AKHAL-TEKE,ENSECAG00000018235,8,112,0.07142857142857142
THOROUGHBRED,ENSECAG00000017089,1,14,0.07142857142857142
STANDARDBRED,ENSECAG00000017089,3,14,0.21428571428571427
QUARTER HORSE,ENSECAG00000017089,1,14,0.07142857142857142
FRIESIAN,ENSECAG00000017089,3,14,0.21428571428571427
FREIBERGER,ENSECAG00000017089,2,14,0.14285714285714285
ARABIAN,ENSECAG00000017089,1,14,0.07142857142857142
AKHAL-TEKE,ENSECAG00000017089,3,14,0.21428571428571427
TIBETAN,ENSECAG00000016932,11,28,0.39285714285714285
QUARTER HORSE,ENSECAG00000016932,5,28,0.17857142857142858
MONGOLIAN,ENSECAG00000016932,8,28,0.2857142857142857
HANOVERIAN,ENSECAG00000016932,1,28,0.03571428571428571
ARABIAN,ENSECAG00000016932,2,28,0.07142857142857142
AKHAL-TEKE,ENSECAG00000016932,1,28,0.03571428571428571
MONGOLIAN,ENSECAG00000016217,1,1,1.0
MONGOLIAN,ENSECAG00000015845,1,1,1.0
MONGOLIAN,ENSECAG00000015834,1,1,1.0
MONGOLIAN,ENSECAG00000015144,1,1,1.0
MONGOLIAN,ENSECAG00000015076,1,3,0.3333333333333333
JEJU HORSE,ENSECAG00000015076,2,3,0.6666666666666666
MONGOLIAN,ENSECAG00000014137,2,2,1.0
MONGOLIAN,ENSECAG00000014089,1,1,1.0
TIBETAN,ENSECAG00000013764,1,1,1.0
MONGOLIAN,ENSECAG00000013526,1,8,0.125
JEJU HORSE,ENSECAG00000013526,7,8,0.875
MONGOLIAN,ENSECAG00000012212,3,3,1.0
MONGOLIAN,ENSECAG00000011952,1,1,1.0
TIBETAN,ENSECAG00000011797,1,1,1.0
TIBETAN,ENSECAG00000011760,1,1,1.0
TIBETAN,ENSECAG00000011212,1,1,1.0
TIBETAN,ENSECAG00000011164,2,28,0.07142857142857142
THOROUGHBRED,ENSECAG00000011164,2,28,0.07142857142857142
QUARTER HORSE,ENSECAG00000011164,6,28,0.21428571428571427
MONGOLIAN,ENSECAG00000011164,5,28,0.17857142857142858
JEJU HORSE,ENSECAG00000011164,1,28,0.03571428571428571
HANOVERIAN,ENSECAG00000011164,1,28,0.03571428571428571
FRIESIAN,ENSECAG00000011164,3,28,0.10714285714285714
FREIBERGER,ENSECAG00000011164,2,28,0.07142857142857142
ARABIAN,ENSECAG00000011164,3,28,0.10714285714285714
AKHAL-TEKE,ENSECAG00000011164,3,28,0.10714285714285714
THOROUGHBRED,ENSECAG00000010916,1,1,1.0
TIBETAN,ENSECAG00000010725,1,26,0.038461538461538464
QUARTER HORSE,ENSECAG00000010725,4,26,0.15384615384615385
MONGOLIAN,ENSECAG00000010725,9,26,0.34615384615384615
JEJU HORSE,ENSECAG00000010725,9,26,0.34615384615384615
AKHAL-TEKE,ENSECAG00000010725,3,26,0.11538461538461539
TIBETAN,ENSECAG00000010569,7,22,0.3181818181818182
MONGOLIAN,ENSECAG00000010569,4,22,0.18181818181818182
JEJU HORSE,ENSECAG00000010569,5,22,0.22727272727272727
FRIESIAN,ENSECAG00000010569,1,22,0.045454545454545456
FREIBERGER,ENSECAG00000010569,4,22,0.18181818181818182
AKHAL-TEKE,ENSECAG00000010569,1,22,0.045454545454545456
MONGOLIAN,ENSECAG00000010439,1,1,1.0
MONGOLIAN,ENSECAG00000010213,1,7,0.14285714285714285
ARABIAN,ENSECAG00000010213,6,7,0.8571428571428571
MONGOLIAN,ENSECAG00000009749,1,1,1.0
MONGOLIAN,ENSECAG00000009637,1,1,1.0
TIBETAN,ENSECAG00000009214,3,14,0.21428571428571427
STANDARDBRED,ENSECAG00000009214,3,14,0.21428571428571427
JEJU HORSE,ENSECAG00000009214,4,14,0.2857142857142857
FRIESIAN,ENSECAG00000009214,2,14,0.14285714285714285
FREIBERGER,ENSECAG00000009214,1,14,0.07142857142857142
ARABIAN,ENSECAG00000009214,1,14,0.07142857142857142
QUARTER HORSE,ENSECAG00000009157,4,4,1.0
MONGOLIAN,ENSECAG00000009007,1,1,1.0
MONGOLIAN,ENSECAG00000008283,1,1,1.0
TIBETAN,ENSECAG00000008248,1,60,0.016666666666666666
THOROUGHBRED,ENSECAG00000008248,9,60,0.15
STANDARDBRED,ENSECAG00000008248,8,60,0.13333333333333333
QUARTER HORSE,ENSECAG00000008248,14,60,0.23333333333333334
MONGOLIAN,ENSECAG00000008248,7,60,0.11666666666666667
JEJU HORSE,ENSECAG00000008248,1,60,0.016666666666666666
HANOVERIAN,ENSECAG00000008248,3,60,0.05
ARABIAN,ENSECAG00000008248,10,60,0.16666666666666666
AKHAL-TEKE,ENSECAG00000008248,7,60,0.11666666666666667
TIBETAN,ENSECAG00000008226,1,10,0.1
STANDARDBRED,ENSECAG00000008226,5,10,0.5
MONGOLIAN,ENSECAG00000008226,2,10,0.2
ARABIAN,ENSECAG00000008226,2,10,0.2
JEJU HORSE,ENSECAG00000007682,1,1,1.0
MONGOLIAN,ENSECAG00000007179,1,1,1.0
JEJU HORSE,ENSECAG00000007150,1,1,1.0
FRIESIAN,ENSECAG00000006322,2,2,1.0
JEJU HORSE,ENSECAG00000005701,2,2,1.0
JEJU HORSE,ENSECAG00000005001,1,1,1.0
MONGOLIAN,ENSECAG00000004381,1,1,1.0
TIBETAN,ENSECAG00000003311,2,3,0.6666666666666666
MONGOLIAN,ENSECAG00000003311,1,3,0.3333333333333333
STANDARDBRED,ENSECAG00000001443,1,1,1.0
TIBETAN,ENSECAG00000000966,1,1,1.0
MONGOLIAN,ENSECAG00000000864,1,1,1.0
QUARTER HORSE,ENSECAG00000000744,7,7,1.0
MONGOLIAN,ENSECAG00000000495,1,1,1.0
STANDARDBRED,ENSECAG00000000458,1,1,1.0
TIBETAN,ENSECAG00000000120,2,6,0.3333333333333333
MONGOLIAN,ENSECAG00000000120,2,6,0.3333333333333333
FREIBERGER,ENSECAG00000000120,1,6,0.16666666666666666
ARABIAN,ENSECAG00000000120,1,6,0.16666666666666666
